app,review,stars,at,userName,thumbsUpCount,replyContent
Swiggy,very bad experience. delivery partner ran away with my food he is so fraud. I didn't receive my food. swiggy didn't refund my money. disgusting experience. bad 👎,1,2025-10-01 13:32:27,Tanushree Kayal,0,"Hey there, we are sorry for the unpleasant experience you had. Please share more details about the incident by writing an email at swiggysocial@swiggy.in from your registered email ID. we'll take it up."
Swiggy,After delivery,2,2025-10-01 13:32:25,Suresh K,0,"Hey, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed."
Swiggy,good job,5,2025-10-01 13:29:00,Shubham Choudhary,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,really late,1,2025-10-01 13:24:04,Sovan Sarkar,0,"Hello, we would like to know more about it. Please write to us at swiggysocial@swiggy.in with relevant details elaborating further on your ordering experience with us, so we can set this right for you."
Swiggy,nice,5,2025-10-01 13:20:59,nethra yuktha,0,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,best service,5,2025-10-01 13:20:33,Snehi Tripathi,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,Nice app,5,2025-10-01 13:16:22,Hajara,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,4,2025-10-01 13:15:31,Sanjay Chouhan,0,"Thank you for your rating! We hope to keep on giving you a consistent service every time. So please email us at swiggysocial@swiggy.in with more details about your experience.
"
Swiggy,"worst service, i will lodge a complaint on this to e jagruti",1,2025-10-01 13:14:18,Devaraju Polasi,0,"We are sorry to let you down. Please write to us at swiggysocial@swiggy.in from your registered email address elaborating further on your ordeal, so we can expiate for the miss."
Swiggy,"the app auto refreshes and I have to start my search of food from the beginning. too bad for user experience. might be better if you segregate all the services into separate apps to make the app lighter, or try to find and fix the bug causing auto-refreshes.",2,2025-10-01 13:06:01,Harsh Kumar Moroliya,0,"Hey, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed."
Swiggy,very good,5,2025-10-01 13:03:29,Niladri Misra,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,"Now It's better not to go for swiggy food delivery apps as they are not a platform where customers gets what they ordered but what there partners give us. All their policies are against customers only, their is no provision for replacement of food if the partners provide wrong items, or very willingly avoids the special instruction given to them. Their support staff are in human as they never understand the feelings of customers. Last 1 year give me 1000 griefs for ordering food or grocery",1,2025-10-01 13:03:00,vijay laxmi Pant,0,"Hi, we are sorry about the sub-par experience you had faced while ordering with us. Please write to us at swiggysocial@swiggy.in along with the order ID, so we can assist you better."
Swiggy,super,5,2025-10-01 13:01:51,M Sanin,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,5,2025-10-01 13:00:21,Mahendra Agarwal,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,3,2025-10-01 12:55:58,Mohammed fadil M R,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,4,2025-10-01 12:55:02,JUSTIN TOPANO,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,"Big scam, please do not waste your money on this app. They increase the prices of restaurants by a large amount. In one of the cases, they increased it by 60! Then they give us free delivery as if we are saving when in fact we are paying much more than the actual price.",1,2025-10-01 12:51:58,JinX,0,"Hey, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed."
Swiggy,good but little costly service than zomato,5,2025-10-01 12:51:08,Sagardweep Biswas,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,👍,4,2025-10-01 12:49:37,Anil Yadav,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,5,2025-10-01 12:48:03,G Sunil,0,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,satisfied 😄,3,2025-10-01 12:46:32,Vino Vino,0,"Thank you for your rating! We hope to keep on giving you a consistent service every time. So please email us at swiggysocial@swiggy.in with more details about your experience.
"
Swiggy,it's good,5,2025-10-01 12:44:47,Sanika Naik,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,very good,5,2025-10-01 12:44:07,44-Manamit Kumar,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,super,5,2025-10-01 12:42:38,egsh Shhs,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,super,5,2025-10-01 12:41:12,Sharin A,0,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,TOO GOOD TO BE GOOD,5,2025-10-01 12:33:05,Hardik,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,super 👍,5,2025-10-01 12:18:06,Indian Blogs,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,best app,5,2025-10-01 12:16:29,Siddharth Deb,0,Hi there! Thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do. Keep Swiggying. 🧡
Swiggy,good,1,2025-10-01 12:11:00,MANISH KUMAR,0,"Hi, please let us know how we can make our service better by writing to us at swiggysocial@swiggy.in from your registered email address."
Swiggy,good,3,2025-10-01 12:10:21,Rohit Prakash,0,"Thank you for your rating! We hope to keep on giving you a consistent service every time. So please email us at swiggysocial@swiggy.in with more details about your experience.
"
